Employee_ID,Attrition_rate
EID_23288,0.27214503
EID_23373,0.24462664
EID_18878,-0.01821673
EID_11857,0.20555997
EID_25945,0.16641855
EID_18242,0.55838513
EID_22823,0.28290492
EID_5625,0.11033934
EID_6702,0.39851677
EID_24252,0.20562384
EID_12704,0.32625645
EID_1770,0.08169061
EID_10159,0.11671078
EID_3702,0.14388293
EID_2688,0.36394244
EID_19784,0.209663
EID_3636,0.13154745
EID_14537,0.1669729
EID_4878,0.5183479
EID_10260,0.023685157
EID_5154,0.104462355
EID_21206,0.17462003
EID_15511,0.3516951
EID_8010,0.16349947
EID_6249,0.19672257
EID_7392,-0.002498448
EID_18362,0.1682485
EID_14147,0.36027393
EID_24826,0.22800902
EID_10862,0.052703023
EID_3088,0.18002108
EID_2871,0.22765842
EID_22681,0.17791271
EID_3720,0.26072174
EID_21540,0.28542072
EID_3516,0.11305386
EID_10969,0.32171154
EID_11396,0.2267892
EID_11407,0.17814025
EID_19264,0.26440954
EID_12406,0.12586585
EID_19440,0.11811748
EID_22729,0.16357493
EID_21143,-0.043652833
EID_19936,0.12373051
EID_13997,0.04273981
EID_15533,0.16133341
EID_22065,0.41723466
EID_6600,0.19040766
EID_15316,0.32539076
EID_10721,0.1182937
EID_20630,0.31470332
EID_17720,0.24146369
EID_7692,0.16629156
EID_25004,0.20881522
EID_1804,0.20169836
EID_25207,0.37707463
EID_7638,0.04477647
EID_8179,0.2806173
EID_23406,0.16539323
EID_19285,0.21463197
EID_15333,0.15765604
EID_9685,0.103698224
EID_15725,0.16086787
EID_8302,0.056772918
EID_10726,0.27665895
EID_6168,0.16187364
EID_16711,0.47911555
EID_24881,0.23361191
EID_15281,0.28038454
EID_17428,0.11306077
EID_2814,0.17057309
EID_8717,0.32412118
EID_4395,0.21237564
EID_22871,0.3574706
EID_22152,0.12987661
EID_23649,0.1656262
EID_24748,0.105018795
EID_25426,0.1962142
EID_13986,0.11945391
EID_19704,0.049502164
EID_15554,0.2861541
EID_23100,0.1912291
EID_25408,0.19311321
EID_15870,0.2851785
EID_4048,0.11465868
EID_12712,0.06150222
EID_1937,0.02050051
EID_14246,0.23544383
EID_2569,-0.067282975
EID_6228,-0.1415186
EID_21309,0.112923205
EID_16971,0.3350451
EID_25273,0.20139506
EID_8968,0.10149184
EID_21475,0.25490987
EID_1982,0.2389172
EID_23627,0.34920007
EID_14209,0.117284745
EID_22365,0.37594524
EID_21031,0.2922926
EID_16883,0.24840063
EID_15734,0.3474995
EID_20840,0.1718845
EID_20792,-0.11606979
EID_2652,0.29686818
EID_3079,0.269971
EID_1425,0.26166585
EID_17271,0.13241637
EID_22724,0.32053024
EID_23964,0.3440271
EID_9333,0.16886958
EID_12374,0.10109705
EID_25107,0.28788614
EID_22869,0.39360753
EID_18753,0.20837143
EID_16805,0.2007693
EID_19994,0.32338017
EID_3004,0.16932046
EID_12616,0.059743553
EID_6090,0.27612072
EID_3303,0.29554215
EID_9435,0.30481067
EID_1838,0.014519066
EID_15681,0.24143797
EID_17496,0.0788537
EID_8456,0.22231543
EID_23174,0.14428374
EID_8285,0.14539987
EID_6547,0.17811945
EID_23648,0.11225566
EID_7958,0.2296623
EID_19299,0.1788899
EID_8699,0.176207
EID_14528,0.1477867
EID_23167,0.13040173
EID_25289,0.19079718
EID_12802,0.14741635
EID_15986,0.24431866
EID_3609,0.15789056
EID_2045,-0.0028591156
EID_1788,0.18420565
EID_22630,0.1217539
EID_10542,0.19959438
EID_13101,0.26293653
EID_5159,0.2421388
EID_18490,0.29967684
EID_25693,0.07074258
EID_20514,0.09988275
EID_3713,-0.08456814
EID_11193,0.29247758
EID_6052,0.23507115
EID_6986,0.20812988
EID_9104,0.18774062
EID_23058,0.3270016
EID_3156,0.12498513
EID_17660,0.124464065
EID_17514,0.1791588
EID_15370,0.5021662
EID_12207,0.14519706
EID_7351,0.24398962
EID_24727,0.21706247
EID_6356,0.2529083
EID_15421,0.15260422
EID_11772,0.06688547
EID_14071,-0.0038110614
EID_16359,0.21409544
EID_16919,0.1925562
EID_21496,0.17187458
EID_10564,0.12510687
EID_3773,0.04073879
EID_9484,0.21885985
EID_13601,0.08116707
EID_13843,0.07017285
EID_8774,0.16487044
EID_7542,0.29933536
EID_3388,0.20239928
EID_17949,0.27063277
EID_1815,0.37286416
EID_10479,0.35990608
EID_10722,0.31883073
EID_3427,0.14497554
EID_18205,0.39297387
EID_21650,0.32175195
EID_23124,0.2674396
EID_4294,0.3439579
EID_13366,0.16331622
EID_13957,0.37401342
EID_3578,0.18453148
EID_24105,0.2748071
EID_13186,-0.0032263994
EID_24214,0.24324977
EID_17251,0.36593515
EID_23225,0.27130193
EID_2152,0.12375161
EID_10625,0.34594303
EID_2044,0.22467688
EID_7201,0.24196193
EID_2405,0.22934991
EID_22716,0.16263366
EID_22728,0.055759728
EID_21251,0.21588507
EID_6915,0.06266078
EID_14744,0.07983124
EID_15814,0.21793327
EID_6659,0.17299876
EID_10991,0.10850552
EID_6500,0.16556147
EID_19121,0.19499269
EID_6278,0.2613592
EID_13236,0.17724037
EID_5382,0.21562141
EID_6871,0.17751804
EID_5012,0.24182135
EID_1268,0.3112973
EID_6588,0.1956932
EID_22163,0.34287456
EID_11121,-0.0034061074
EID_22615,0.114308834
EID_7838,0.21919274
EID_3344,0.09897527
EID_25292,0.15104446
EID_10730,0.15934822
EID_10317,0.27923095
EID_13443,0.116067946
EID_10988,0.21608564
EID_23091,0.25787714
EID_1839,0.091995835
EID_13892,0.14635262
EID_1496,0.19825825
EID_15045,0.28130302
EID_3744,0.009391457
EID_13010,0.34361267
EID_9716,0.055702597
EID_2993,0.26414052
EID_23435,0.07064828
EID_8587,0.37452996
EID_22132,0.1492311
EID_21413,0.22015679
EID_11881,0.33103526
EID_19850,0.30219838
EID_18460,0.1551921
EID_17983,0.22021192
EID_14888,0.26960075
EID_14002,0.22856516
EID_13524,0.09253985
EID_4049,0.03740692
EID_6535,0.3593486
EID_10557,0.18500617
EID_1313,0.03719157
EID_12424,-0.024615288
EID_8210,0.28894922
EID_22378,0.34018058
EID_19644,0.36690956
EID_8790,0.11687076
EID_5778,0.22650033
EID_23887,0.12150583
EID_16103,0.3210655
EID_20604,0.1844716
EID_17378,0.10539669
EID_5566,0.01683721
EID_24264,-0.00055134296
EID_7814,0.38964573
EID_1968,0.1195108
EID_10282,0.16738304
EID_13648,-0.042684734
EID_22376,0.29796243
EID_3690,0.316669
EID_17871,0.053196043
EID_19167,0.17762193
EID_5366,0.2067804
EID_16996,0.027209997
EID_1953,0.35021514
EID_8760,0.12310201
EID_20448,0.086117834
EID_15787,0.18875799
EID_18982,0.19290802
EID_4388,0.11025137
EID_22325,0.09326631
EID_10189,0.2302292
EID_21162,0.081017315
EID_1032,0.26463443
EID_12045,0.3305871
EID_18324,0.077680886
EID_15085,0.25465453
EID_21927,0.05066079
EID_13325,0.11222869
EID_17801,0.18872648
EID_7678,0.19231898
EID_17469,-0.08259052
EID_14318,-0.018824637
EID_16439,0.35812727
EID_2307,0.1059494
EID_20011,0.007628262
EID_19381,0.058681905
EID_14043,-0.006422639
EID_14774,0.277602
EID_22982,0.17242709
EID_19092,0.15549693
EID_13137,0.30831906
EID_5738,0.28841794
EID_19661,0.22169295
EID_22570,0.06885424
EID_16393,0.24252221
EID_4256,0.06613791
EID_17873,0.12551105
EID_13832,0.25022888
EID_17617,0.14841715
EID_3106,0.12241587
EID_6567,0.3393234
EID_4727,0.13289279
EID_14518,0.38519132
EID_1070,0.13092762
EID_19385,0.27963495
EID_20032,0.19832236
EID_11714,-0.023388028
EID_23636,-0.030570805
EID_1985,0.22529238
EID_5627,0.07318479
EID_15171,0.19189942
EID_8811,0.19162613
EID_2163,0.17119747
EID_8459,0.059637636
EID_18138,0.35136393
EID_17518,0.2579416
EID_17432,0.26780608
EID_25686,0.19937378
EID_2470,0.090554684
EID_16311,0.33085907
EID_6903,0.36449897
EID_11990,0.3240101
EID_23460,0.14007547
EID_25924,0.25656825
EID_13985,0.09789631
EID_5455,0.23721796
EID_13427,0.19203982
EID_24855,0.23307425
EID_15532,0.41317043
EID_8953,0.4617557
EID_22683,0.26682866
EID_22493,0.032500774
EID_1451,0.39934912
EID_20796,0.35234666
EID_17281,0.15153396
EID_7767,0.3144821
EID_20838,0.0640564
EID_17235,0.19711885
EID_21615,0.33400536
EID_6972,0.1285781
EID_13930,0.22449753
EID_4188,0.32597464
EID_11277,0.036559433
EID_18053,0.14449036
EID_11288,0.3251564
EID_1148,0.2742468
EID_19216,0.40780097
EID_7660,0.15246603
EID_22805,0.33822632
EID_11931,0.22102061
EID_16921,0.12714913
EID_4993,0.2759752
EID_18070,0.18905348
EID_15648,0.19057778
EID_11404,0.025825769
EID_14248,0.3137893
EID_15424,0.26292655
EID_8039,0.26444703
EID_7094,0.19549128
EID_13161,0.12887108
EID_9293,0.032804817
EID_4351,0.38474077
EID_17259,0.33257312
EID_2681,0.0090714395
EID_22123,0.16337016
EID_8528,0.25890106
EID_11798,0.29946852
EID_20265,0.13557196
EID_21396,0.036043525
EID_12220,0.24797729
EID_25722,0.26876926
EID_21719,0.38413805
EID_3506,0.24184611
EID_2139,0.2948016
EID_6562,0.15301645
EID_4353,0.05732405
EID_24392,0.2595884
EID_11238,0.17574412
EID_20617,0.2794599
EID_21473,0.27601814
EID_16837,0.37410468
EID_1800,0.118213415
EID_25849,0.17431444
EID_9395,0.38613877
EID_2415,0.2374129
EID_9286,0.29586056
EID_5081,0.1291947
EID_22546,0.15105492
EID_11932,0.1298022
EID_16292,0.09329292
EID_17882,0.17403126
EID_20889,0.1423882
EID_10031,0.08228111
EID_21576,0.33713645
EID_8256,0.12631038
EID_2614,0.10885817
EID_2098,0.27390552
EID_10242,0.12914506
EID_21993,0.0946112
EID_22664,0.2781289
EID_1919,0.05175534
EID_11629,-0.047103465
EID_6840,0.2716068
EID_25493,0.26579285
EID_14968,0.23498043
EID_25313,0.032940358
EID_8035,0.14616418
EID_8969,0.12992236
EID_15223,0.30102473
EID_6266,0.20558777
EID_8184,0.21015495
EID_19480,0.14222014
EID_19076,0.2791012
EID_16339,0.25584638
EID_7963,0.3577422
EID_17427,0.15634793
EID_12641,0.2525366
EID_4122,0.20354584
EID_23659,0.336473
EID_13486,0.12703204
EID_18423,0.23978794
EID_2181,0.3327359
EID_25490,0.15701625
EID_9211,0.1377989
EID_5237,0.29872388
EID_2418,0.07007402
EID_17716,0.18012938
EID_13837,0.17008477
EID_2840,0.13389084
EID_13004,0.3773598
EID_14429,0.107503355
EID_18915,0.35000062
EID_22415,0.1814346
EID_4304,0.15815845
EID_10753,0.09949887
EID_22612,0.22533062
EID_1857,0.18461257
EID_3566,0.114979565
EID_8545,0.27399802
EID_21685,0.27445096
EID_9946,0.40446833
EID_20447,0.097335905
EID_3887,0.12959272
EID_8351,0.06079641
EID_23889,0.37518865
EID_8248,0.0481084
EID_16621,0.38727364
EID_25138,0.051200926
EID_10004,0.4262412
EID_5522,0.12845495
EID_23416,0.106068015
EID_14897,0.28504378
EID_10840,0.18310001
EID_21716,0.43575004
EID_18484,0.24976704
EID_7402,0.28953576
EID_24854,0.3188889
EID_1610,0.21810901
EID_17592,-0.014587581
EID_22128,0.19137365
EID_17304,0.18297261
EID_1508,0.2390626
EID_20492,0.11169204
EID_2324,0.19198453
EID_17093,0.099039644
EID_23356,0.4030824
EID_17895,0.24547848
EID_8186,0.17436823
EID_19358,0.22329187
EID_6030,0.21520972
EID_17457,-0.02601564
EID_14976,0.27078962
EID_8914,0.12849995
EID_5721,0.32079
EID_11266,0.20142457
EID_17012,0.2507602
EID_7554,0.27621835
EID_3087,0.11427295
EID_19716,0.1314671
EID_21723,0.1498583
EID_13072,0.44903627
EID_9776,0.1420371
EID_25927,0.078231424
EID_5593,0.022830784
EID_13954,0.20096946
EID_16034,0.15454912
EID_1719,0.11727375
EID_23054,0.19934204
EID_15591,0.31002104
EID_5178,0.22607037
EID_24346,0.22120014
EID_21264,0.22246358
EID_3292,0.16536626
EID_14975,0.3023222
EID_9165,0.2294477
EID_23369,0.15210155
EID_18767,0.2829249
EID_10153,0.049880862
EID_2542,0.070370704
EID_23826,0.41035014
EID_20391,0.350708
EID_8633,0.16018587
EID_5875,0.2915322
EID_12699,0.15594092
EID_12982,0.18134832
EID_16392,0.14135876
EID_8185,0.1806626
EID_15462,0.17031151
EID_4853,-0.0052484274
EID_17622,0.24708974
EID_23074,0.27221793
EID_6390,0.19673473
EID_24539,0.06671286
EID_12963,0.1642186
EID_8649,0.23371175
EID_11810,0.05718264
EID_3598,0.29510114
EID_13511,0.2339727
EID_16014,0.14762038
EID_24791,0.47783837
EID_3417,0.12676457
EID_24668,0.13951418
EID_4508,0.19577533
EID_25150,0.14358896
EID_25934,0.1439808
EID_6308,0.1837711
EID_10508,0.24797589
EID_18724,0.12209377
EID_10536,0.11654487
EID_18738,0.08904144
EID_15949,0.35106105
EID_20722,0.26897287
EID_14963,0.18748918
EID_6682,0.24661419
EID_8365,0.25071883
EID_17999,0.24626443
EID_24499,0.07931575
EID_20389,0.1502535
EID_12123,0.24955907
EID_19203,0.21295214
EID_3538,0.055002213
EID_19811,0.23877501
EID_11473,0.1346153
EID_3032,0.2661162
EID_8419,0.084269136
EID_9052,0.15225095
EID_15837,0.2967488
EID_6644,0.21768883
EID_16894,0.19999921
EID_10552,0.017611653
EID_14750,0.31088698
EID_16659,0.20111325
EID_4472,0.18563557
EID_4076,0.2590348
EID_5163,0.21408993
EID_25923,0.14644969
EID_24806,0.31156546
EID_3742,0.3013305
EID_19722,0.201453
EID_18033,0.24599603
EID_16718,0.18569764
EID_13182,0.26845744
EID_23021,0.11250499
EID_20329,0.08049467
EID_8770,0.07310176
EID_11234,0.18927687
EID_18881,0.057274073
EID_1365,0.18595266
EID_19318,0.33525273
EID_19343,0.34534085
EID_4435,0.15931496
EID_22102,0.4052081
EID_24095,0.04344821
EID_9897,0.29081988
EID_21635,0.18216705
EID_16514,0.3232304
EID_1997,0.09532812
EID_10324,0.25614837
EID_6487,0.106506705
EID_21197,0.37257686
EID_19082,0.20445919
EID_17562,0.21708465
EID_8738,0.25789267
EID_13687,0.17264193
EID_19572,0.16451535
EID_24909,0.07005751
EID_21814,0.24577606
EID_12083,0.11949265
EID_25919,0.18704906
EID_19140,-0.028388858
EID_23924,0.28627634
EID_1208,0.35037816
EID_18170,0.32022637
EID_18699,0.38280758
EID_1318,-0.0017971396
EID_14941,0.1694836
EID_6540,0.077215314
EID_20936,0.29924184
EID_9705,0.30514196
EID_24181,0.20819452
EID_22138,0.3044603
EID_23044,0.21713805
EID_9038,0.039446056
EID_3247,0.25027394
EID_19630,0.2679453
EID_8655,0.25440323
EID_10423,0.38743213
EID_3946,0.14313579
EID_16512,0.38825652
EID_12473,0.32221827
EID_11571,0.2899301
EID_14381,0.1262508
EID_12675,0.33112687
EID_1930,0.29192853
EID_20155,0.23975745
EID_22902,-0.061507225
EID_24145,0.09155521
EID_5342,0.24664074
EID_8334,0.051609278
EID_25708,0.18747735
EID_19991,0.19840151
EID_5499,0.08411276
EID_5953,0.15034395
EID_7444,0.24211177
EID_6218,0.2151025
EID_12891,0.29946035
EID_16456,0.4592845
EID_20256,0.28588027
EID_9959,0.2794838
EID_8845,0.47336474
EID_1662,0.1994518
EID_8739,0.27307287
EID_20695,0.25324917
EID_19446,0.30691937
EID_12441,0.15314257
EID_13066,0.14243612
EID_8911,0.23646247
EID_22200,0.3712843
EID_9689,0.039117366
EID_1668,0.32062957
EID_8120,0.03052646
EID_22777,0.1558336
EID_19141,0.22555408
EID_22674,0.34230888
EID_16121,-0.037132442
EID_14662,0.3286828
EID_23290,0.07516983
EID_20144,0.12712342
EID_23052,0.13862914
EID_25575,0.2506539
EID_23724,0.15745127
EID_14759,0.28023082
EID_25209,0.01421079
EID_17753,0.24588144
EID_4693,0.47105247
EID_17284,0.23019898
EID_9131,0.21461758
EID_24625,0.17644677
EID_24912,0.40398282
EID_19612,0.095416695
EID_9147,0.114403725
EID_6891,0.27047762
EID_10639,0.23534709
EID_5880,0.098415226
EID_22547,0.37666175
EID_10066,0.15368444
EID_7126,0.148049
EID_4929,0.08715537
EID_24750,0.11978972
