Item_Id,Low_Cap_Price
IT_302866,6562.813382070049
IT_302869,6165.007549114359
IT_302880,4687.495726745577
IT_302897,7944.392285139133
IT_302935,6372.9062135213135
IT_302940,6592.186440513133
IT_302953,5147.420838256317
IT_302959,9790.324907605602
IT_302965,3680.593371504898
IT_302979,10088.551684182119
IT_303004,5739.389977427165
IT_303011,5306.820432231513
IT_303015,4232.140493561022
IT_303016,6149.448830693151
IT_303019,6417.584889718803
IT_303034,4915.4714523630455
IT_303052,8081.771649635514
IT_303056,3555.3680379482553
IT_303062,22792.57222267759
IT_303113,6597.613407148539
IT_303119,9464.539557514181
IT_303136,9067.998714271995
IT_303158,5583.406211907843
IT_303169,3771.5340389154326
IT_303220,5965.988632192758
IT_303260,1016.052897630564
IT_303281,11125.661991872392
IT_303298,7345.512521592714
IT_303303,5727.65056221722
IT_303317,6085.523392027817
IT_303320,6353.9311925241445
IT_303333,5840.211377544674
IT_303357,5232.125980526304
IT_303361,3951.3746446554096
IT_303378,17413.121122234974
IT_303393,7143.012273398628
IT_303408,806.7118762469876
IT_303427,12483.308739101474
IT_303441,5430.726514688782
IT_303445,5808.109366959157
IT_303452,6367.804122122957
IT_303458,5370.76685600768
IT_303460,5932.61280525331
IT_303463,6041.1377846157875
IT_303464,5981.839924444795
IT_303465,5320.060315442568
IT_303467,5696.736537483618
IT_303469,5754.073006215185
IT_303481,8374.847627227799
IT_303516,6039.291258081916
IT_303525,5663.219090125799
IT_303543,5256.933102726428
IT_303558,4965.124455369124
IT_303563,3798.593489099219
IT_303585,12436.37070312646
IT_303618,11179.973301814862
IT_303622,1172.7537661666256
IT_303627,5785.691920254942
IT_303635,7149.03394537673
IT_303663,5172.674967687669
IT_303665,5850.524789160495
IT_303672,5612.7407928503835
IT_303678,4300.284902417557
IT_303679,5867.112112465811
IT_303682,6640.901420583255
IT_303686,6558.862572448906
IT_303710,5096.475125096074
IT_303721,3774.738896175812
IT_303743,13847.92280745085
IT_303794,9178.005454421727
IT_303818,5632.249080509032
IT_303836,5146.923046718016
IT_303837,5847.641434874139
IT_303841,3168.793390071539
IT_303865,4893.737121809778
IT_303868,6423.39046492212
IT_303886,3299.860451299311
IT_303892,20493.393316250957
IT_303911,12530.3225023903
IT_303914,10798.543380180341
IT_303928,6694.6758076771
IT_303943,10063.4317433666
IT_303948,8874.46247762972
IT_303959,12110.832827996986
IT_303976,5060.499523192587
IT_303994,5489.757494714714
IT_303999,5597.045431035047
IT_304004,4239.142194917778
IT_304009,6272.786263805035
IT_304040,8173.352755648853
IT_304057,5378.056218251827
IT_304067,11397.772744782036
IT_304072,11023.588999958665
IT_304085,7097.219151899833
IT_304108,1009.2498744783267
IT_304115,4610.842788396154
IT_304134,6823.70744822359
IT_304147,6660.1488363166
IT_304157,5949.3407438527865
IT_304169,6418.451125081702
IT_304176,6513.967385804669
IT_304179,6390.048031908432
IT_304208,4218.277987264133
IT_304230,3351.6456791519217
IT_304288,8683.808577538523
IT_304301,6427.2781333651865
IT_304308,4985.5619460398475
IT_304310,4879.691557241273
IT_304311,5732.971390549323
IT_304325,6536.672690536915
IT_304328,5430.505702470942
IT_304330,6313.349901143284
IT_304338,5453.820068040931
IT_304342,4979.725658020341
IT_304353,16136.982973453774
IT_304361,4576.280078061294
IT_304391,14855.777986083755
IT_304423,1270.025563378024
IT_304425,4405.800192973632
IT_304439,6836.340928390019
IT_304443,10147.423417696318
IT_304454,6322.690333115933
IT_304459,6541.27753514356
IT_304463,5565.894432446393
IT_304476,6051.377738717022
IT_304479,6751.6463402081745
IT_304496,4833.998275346517
IT_304512,4260.156258031529
IT_304529,13851.032189044177
IT_304540,7065.7083918243425
IT_304554,5317.907969136327
IT_304597,10506.333312938841
IT_304623,9927.79687873684
IT_304649,12065.962830933713
IT_304670,5792.42822157341
IT_304677,5151.369875685041
IT_304685,6458.606321505637
IT_304689,6400.11308458642
IT_304715,7410.128927018035
IT_304718,4947.478931511598
IT_304787,5385.589772301809
IT_304788,6332.1641706895725
IT_304789,9428.341185281803
IT_304794,4060.011818526408
IT_304820,5504.2251481715075
IT_304827,5335.339306281553
IT_304828,5688.337671407261
IT_304835,5373.767923757937
IT_304842,6629.546760497472
IT_304859,5137.361457689794
IT_304869,6327.240908781716
IT_304899,14216.51004808547
IT_304904,4455.758199383845
IT_304930,9787.86240825152
IT_304933,1082.7368968378287
IT_304935,7033.016992104451
IT_304946,10986.056265024774
IT_304955,8808.530044033407
IT_304976,5825.532104470665
IT_304981,5885.303486057125
IT_304982,6530.509992799367
IT_304990,7021.176706585326
IT_305005,5124.780614452036
IT_305040,12538.67565755199
IT_305062,6844.611006509412
IT_305063,83135.20504987423
IT_305095,5252.044574634663
IT_305101,5887.053122907995
IT_305107,6321.913397923425
IT_305110,6529.689554086183
IT_305112,5836.963897425073
IT_305160,12113.397308236446
IT_305189,6098.401188562395
IT_305190,8853.964604196928
IT_305194,5038.686517669136
IT_305207,10949.888219357603
IT_305211,10024.679994897808
IT_305242,5757.168439479922
IT_305244,6276.248457072098
IT_305247,6344.249773425389
IT_305252,5767.814633079914
IT_305269,7157.622845293184
IT_305309,6572.124692046994
IT_305328,9619.363920676773
IT_305331,3901.27774161667
IT_305341,11164.0255779853
IT_305355,5334.456782379744
IT_305359,6780.907367470434
IT_305360,5393.532245832153
IT_305368,6939.647022742055
IT_305391,6243.941040150577
IT_305439,10961.242879443387
IT_305471,4401.736603734704
IT_305476,6786.034099734469
IT_305479,3778.2330328933026
IT_305498,13163.519447146882
IT_305535,6427.239413420402
IT_305554,9470.993594414129
IT_305569,5970.96700298681
IT_305594,6745.986989610156
IT_305602,5938.6653126083465
IT_305610,5111.763646247623
IT_305624,7792.625933727379
IT_305690,6269.3621754912265
IT_305708,6609.139101613489
IT_305727,5969.787247443086
IT_305743,7009.868279357787
IT_305758,4959.8740072138835
IT_305770,7319.856195904662
IT_305775,4502.205614525155
IT_305796,9436.8264700941
IT_305808,12279.418758461
IT_305825,8597.088207337667
IT_305830,5902.445679554266
IT_305832,6751.2802636452025
IT_305835,5253.619460935619
IT_305849,11371.641610050163
IT_305853,6752.619078658795
IT_305873,5674.115067987871
IT_305881,5467.550202541549
IT_305892,7013.819088978932
IT_305914,6707.400201860329
IT_305945,11322.729631210124
IT_305977,2669.5878107717176
IT_305980,7278.1192233646625
IT_305985,3437.6769020622114
IT_305992,9177.015040323327
IT_306002,11501.586302176409
IT_306019,5458.100603490023
IT_306027,5985.097854134262
IT_306040,4572.42688161039
IT_306041,6457.568810490185
IT_306045,7169.941553072988
IT_306057,5833.664366060597
IT_306062,5170.296338801363
IT_306065,5390.456171285247
IT_306127,3535.799882575378
IT_306134,10262.530082328078
IT_306178,4795.312424492435
IT_306256,9923.654961224343
IT_306259,5529.920045143379
IT_306264,3423.274504194091
IT_306276,8275.590471765023
IT_306292,5442.626048078729
IT_306293,5869.622340671378
IT_306302,5463.7740503848845
IT_306312,6798.3065746560305
IT_306315,6030.71523782948
IT_306340,8123.198384483508
IT_306373,4604.74217584723
IT_306375,11533.834360127934
IT_306392,5468.59197295509
IT_306395,6144.138795024091
IT_306412,3831.629325294435
IT_306421,7174.338148237208
IT_306440,7448.362177650982
IT_306451,9937.98948874242
IT_306467,8745.250438306291
IT_306469,6229.913827399975
IT_306490,8084.562599385804
IT_306492,2936.5325876457878
IT_306510,6043.456407918066
IT_306540,5740.7748851472925
IT_306547,5343.761580571182
IT_306553,3883.0561124700007
IT_306560,8281.51174737934
IT_306564,3769.3872459382133
IT_306613,9703.463222905972
IT_306617,6607.7951496156475
IT_306618,9464.975682480836
IT_306651,5775.604716199245
IT_306654,6317.544009868135
IT_306658,5085.8655513862905
IT_306659,6422.064248817259
IT_306676,6786.926229648999
IT_306702,3967.674629969605
IT_306709,8541.457638458574
IT_306714,6848.547661161538
IT_306772,5922.206702033701
IT_306773,9111.71445949014
IT_306777,10686.530520774995
IT_306785,15535.711917171637
IT_306794,10363.741401157287
IT_306814,6020.957704100726
IT_306819,6072.041931139659
IT_306831,7001.078999229442
IT_306852,5770.772553161315
IT_306857,3718.236833964088
IT_306921,10177.167753028749
IT_306936,10433.541943759115
IT_306957,5306.113796531407
IT_306978,6617.330124446878
IT_306996,5517.826812109094
IT_307004,3772.7319068589877
IT_307064,8957.76234626086
IT_307065,7383.6014490124135
IT_307066,5537.121237198486
IT_307081,11659.91507602499
IT_307099,6516.365624820405
IT_307104,5426.925549279142
IT_307114,5425.871755465335
IT_307117,6012.327724446767
IT_307144,5209.558378463373
IT_307150,6802.998898290053
IT_307153,2817.0975336309643
IT_307164,7073.024875730577
IT_307168,3441.421271013516
IT_307228,11563.864843675863
IT_307244,5786.050017125012
IT_307250,5704.223101639826
IT_307259,5213.417252893269
IT_307265,6451.052620911603
IT_307330,8480.481877360718
IT_307358,3632.9202053011086
IT_307360,3947.449519955513
IT_307379,10031.429197830668
IT_307395,10553.460898636542
IT_307434,6519.508797815445
IT_307452,4192.157683422928
IT_307478,5547.732165042627
IT_307479,5838.221343072205
IT_307493,6348.71824086128
IT_307502,5760.821222660683
IT_307517,8674.896467302315
IT_307528,6173.137717385471
IT_307554,6362.067684852925
IT_307578,4388.8705913214135
IT_307584,12321.039924940538
IT_307610,5364.123554080796
IT_307611,6289.03072303468
IT_307618,5252.0479621871455
IT_307665,4524.878975806975
IT_307714,12061.590917610542
IT_307721,3718.956957617806
IT_307727,12122.166940145773
IT_307732,11984.386914232196
IT_307737,7305.625536377566
IT_307752,6318.400848848697
IT_307754,5354.954655812538
IT_307755,6183.827003370043
IT_307773,6444.619500667176
IT_307785,5708.517048567557
IT_307798,4140.467445497297
IT_307850,11923.198215559798
IT_307851,8599.832386724574
IT_307856,9837.789712635768
IT_307858,6824.098609629375
IT_307859,9147.04058178921
IT_307870,9604.848495627812
IT_307874,10224.19168579613
IT_307895,7640.317588098869
IT_307897,5696.88176665445
IT_307898,6209.686801008934
IT_307906,5282.545887947511
IT_307920,6274.503957205477
IT_307941,4279.33446064783
IT_308011,10977.338902675921
IT_308017,9655.49500324627
IT_308033,5548.865966396796
IT_308040,6263.443185561007
IT_308047,5900.624271307174
IT_308059,7011.140695368008
IT_308061,5623.272937732532
IT_308063,6454.187443467413
IT_308070,5775.254442434299
IT_308082,4157.85960297704
IT_308120,6151.411333402043
IT_308146,5754.55682666424
IT_308157,7583.211052683427
IT_308159,4006.807726330835
IT_308165,7943.525172190071
IT_308166,3765.144146909398
IT_308185,7564.602583072484
IT_308198,11702.267811796151
IT_308211,9409.711233251408
IT_308233,10847.84011414454
IT_308252,5532.478065178196
IT_308253,6270.579912844678
IT_308267,6442.453409200485
IT_308270,6563.697027516789
IT_308273,6449.390068834205
IT_308280,5718.106660849721
IT_308346,10536.534725552621
IT_308355,10812.483665280262
IT_308380,6257.008474285866
IT_308384,6113.4161970316245
IT_308395,5247.639758320012
IT_308399,6499.129984514825
IT_308412,5617.787644550531
IT_308417,5505.287064745332
IT_308424,4464.420966989858
IT_308433,5209.01135729358
IT_308442,6075.394355012217
IT_308473,9685.56668832036
IT_308479,9718.3642881075
IT_308498,6999.029684818974
IT_308509,5984.934426225233
IT_308515,5198.401203736076
IT_308516,6122.441259740899
IT_308528,4873.789233569121
IT_308533,6678.828881729508
IT_308544,6245.9895785412655
IT_308552,5977.512800932155
IT_308555,5477.701712553282
IT_308559,4875.738180388189
IT_308603,11744.582207530206
IT_308619,5424.06597491015
IT_308622,10030.193639265952
IT_308637,9236.327540448146
IT_308651,6165.88005452889
IT_308658,5747.943474974582
IT_308671,5025.586406886371
IT_308677,6492.182806953838
IT_308679,5545.6478306521585
IT_308680,6498.266887005081
IT_308693,5806.885199284991
IT_308698,7687.455193682515
IT_308701,3292.240344242713
IT_308724,6453.068302167105
IT_308755,10194.529661391207
IT_308759,8199.896197145012
IT_308760,9918.10952283557
IT_308777,10552.14224976808
IT_308801,5436.08931056315
IT_308802,6354.064712908796
IT_308808,6293.152152249587
IT_308812,5897.267788013539
IT_308816,6498.723803867502
IT_308820,6880.354575213948
IT_308823,5610.1994627013755
IT_308841,5349.486109340907
IT_308843,4481.496621484652
IT_308890,19328.070441475404
IT_308897,9647.70811502575
IT_308904,9023.186601841964
IT_308921,11191.94271283548
IT_308933,6281.0735525526015
IT_308939,6249.333077100559
IT_308956,6654.86255650047
IT_308963,5477.868386364727
IT_308999,7298.447417383514
IT_309012,6620.105243172377
IT_309014,5874.927317461072
IT_309016,6762.060848020475
IT_309039,7766.148824493922
IT_309073,10686.87967488357
IT_309078,9914.958536500606
IT_309106,6694.970642479998
IT_309120,5292.774452722985
IT_309124,8915.1561816108
IT_309128,5714.490467615435
IT_309183,13507.30497122688
IT_309189,10177.480081505779
IT_309204,5844.922900976173
IT_309205,5952.900947920969
IT_309209,7627.228702114964
IT_309212,6300.01603894905
IT_309218,5663.555244002705
IT_309244,3904.374865993611
IT_309298,12725.97466479649
IT_309313,9941.126034499917
IT_309317,6474.186641357968
IT_309336,6416.451131077485
IT_309354,6880.785563196353
IT_309374,4461.402579769047
IT_309393,6314.406247692004
IT_309433,8517.860613619698
IT_309437,11669.556195615776
IT_309445,11004.408977173753
IT_309460,6051.692368028974
IT_309468,5538.137415776214
IT_309477,6385.153972276833
IT_309490,5700.025794879595
IT_309522,10516.652201487148
IT_309559,8547.344939996812
IT_309573,10447.492416019712
IT_309614,6118.213571664832
IT_309631,6872.047652910501
IT_309644,5847.189377011157
IT_309667,8834.097491084201
IT_309676,6692.957581764454
IT_309697,7259.71254358109
IT_309709,1591.264263636565
IT_309720,11988.712700349286
IT_309746,6200.9797126285775
IT_309754,5601.630635721918
IT_309757,6021.491485730775
IT_309760,6556.887670944374
IT_309765,7264.139408886259
IT_309767,5899.3400416252625
IT_309782,5842.565254802726
IT_309821,12748.00113031171
IT_309824,10764.550519481902
IT_309848,6058.361270958424
IT_309850,6745.985868065226
IT_309870,11356.990487301613
IT_309892,11899.238326806528
IT_309914,11444.110781162053
IT_309945,7818.2719854469315
IT_309948,5802.398323663759
IT_309969,7132.881204875796
IT_309977,7947.841664146276
IT_309986,5759.003918669409
IT_309995,8132.902100958886
IT_310000,7776.494446945386
IT_310003,13842.143560956327
IT_310026,10545.060031373687
IT_310045,12079.852544411722
IT_310051,10739.706807335304
IT_310065,6071.711870284157
IT_310076,5821.011767917974
IT_310083,7588.169985142559
IT_310086,6754.246557510428
IT_310093,5778.712620262044
IT_310103,7199.451903932361
IT_310119,6789.3925692377425
IT_310149,11091.202592834263
IT_310167,12285.769814127925
IT_310185,6001.4957506526725
IT_310190,6439.021752674317
IT_310218,6211.363998136733
IT_310223,6130.9260495097915
IT_310256,11175.270882158926
IT_310276,12392.184305991788
IT_310286,14153.273736341736
IT_310307,5657.849660546441
IT_310316,5883.6498167941745
IT_310337,8102.94761542992
IT_310343,8452.483008276668
IT_310376,8993.005286677588
IT_310383,1438.1551345187327
IT_310384,5542.546681371378
IT_310389,11290.548188639674
IT_310414,5940.239498048041
IT_310415,6361.858455481845
IT_310427,5936.87810521542
IT_310443,6656.069612345798
IT_310447,6196.525475301958
IT_310459,7943.94678917369
IT_310476,6201.429333391315
IT_310485,9419.505961648156
IT_310501,9469.587164524153
IT_310502,6407.169997738576
IT_310503,7020.853943179943
IT_310506,12827.81199920961
IT_310530,5678.98523206884
IT_310531,6210.67206459573
IT_310536,6183.63855276089
IT_310560,5941.407780761425
IT_310566,5922.950947242013
IT_310576,8756.887961033488
IT_310600,6421.6541978854675
IT_310608,14167.645312304361
IT_310612,6298.876471084764
IT_310661,8120.710128711037
IT_310665,8749.334731122126
IT_310670,12460.625103851155
IT_310696,5708.994432282834
IT_310721,6012.084823935651
IT_310732,8416.700213073946
IT_310741,6269.505924063519
IT_310764,8436.80866931162
IT_310775,9921.100244923527
IT_310795,5983.405595778407
IT_310796,6039.541557186668
IT_310812,6021.460169272963
IT_310814,6506.086314499379
IT_310828,5649.644428708197
IT_310831,5990.708791839408
IT_310862,12427.706384108013
IT_310872,9976.673769470737
IT_310884,9469.336932147387
IT_310885,10394.172093833138
IT_310886,8592.617890568941
IT_310892,11963.853577249942
IT_310894,9231.523834307533
IT_310917,6031.825741045631
IT_310918,6523.224693144263
IT_310932,7008.1485868262525
IT_310946,6194.349987452932
IT_310950,5792.231607883195
IT_310953,6351.429845424015
IT_310997,12713.4091923538
IT_310999,13907.762042139908
IT_311011,6599.085531003854
IT_311014,13048.49636932138
IT_311035,5750.945851566944
IT_311036,6464.060670222391
IT_311071,8816.884185844454
IT_311109,5654.643750662877
IT_311110,12811.798676592705
IT_311111,7587.780830411152
IT_311115,13739.318316503188
IT_311116,9767.485459437004
IT_311136,6334.439089409312
IT_311144,6097.473900903364
IT_311157,6393.160770041183
IT_311170,6005.7324991585065
IT_311205,11007.670829663926
IT_311206,12655.211137906226
IT_311215,9348.274830721108
IT_311234,9615.807631280648
IT_311237,7425.980616221648
IT_311243,6418.00651811383
IT_311252,6223.258044817738
IT_311273,5987.447558858108
IT_311290,5834.017412934101
IT_311326,10900.631783046814
IT_311333,6556.68283320472
IT_311345,6422.350320901584
IT_311358,4135.110658275449
IT_311374,8797.527863806685
IT_311385,10472.10937061136
IT_311399,6400.213001662351
IT_311401,10256.3566043701
IT_311402,8133.799014694942
IT_311409,14509.981459148108
IT_311430,6557.827538053256
IT_311439,6240.086764999608
IT_311507,14394.041379960436
IT_311518,9995.21541464554
IT_311524,10351.150421417158
IT_311536,7099.764278147822
IT_311573,6107.371650719784
IT_311609,6634.552795122405
IT_311640,7040.0124273406645
IT_311652,11423.55075505063
IT_311666,6036.821872951742
IT_311667,6739.005111153022
IT_311704,6093.968440997588
IT_311707,5397.023730706322
IT_311709,8042.146824450599
IT_311719,9342.614065219896
IT_311725,6099.458282941992
IT_311740,12724.54987062015
IT_311751,6733.205440733301
IT_311752,13161.134774883507
IT_311763,11249.973018321867
IT_311805,5902.114551543304
IT_311817,11090.437887443855
IT_311841,13074.111450817101
IT_311857,10388.50246926662
IT_311866,10923.310281312886
IT_311896,5260.13840980978
IT_311904,6558.421310498002
IT_311910,9294.487684508244
IT_311928,5497.247079777319
IT_311929,9419.024872351067
IT_311965,11078.985956783668
IT_311968,1613.3787310242883
IT_311977,13597.197588860057
IT_312004,5896.045810119662
IT_312010,6499.077737086167
IT_312016,6005.754533489127
IT_312018,7046.445148185149
IT_312031,5591.880727708236
IT_312044,8788.278684664161
IT_312060,13044.571244621486
IT_312063,12902.881504960758
IT_312082,6547.9543112982765
IT_312097,5529.853391569077
IT_312131,14538.775980915849
IT_312139,6399.677845208854
IT_312159,6893.432309643191
IT_312170,9317.13997915852
IT_312180,5958.805660224228
IT_312184,5717.082949404482
IT_312201,6139.114833002118
IT_312229,5414.227289105636
IT_312247,11010.540411628172
IT_312264,6152.19623184246
IT_312265,6425.065753741351
IT_312274,5920.516955026993
IT_312283,7251.018579451927
IT_312297,5737.580822837276
IT_312334,11384.797785696948
IT_312350,6043.636202366795
IT_312387,11233.21318851953
IT_312423,6715.39237553017
IT_312434,6042.101441090904
IT_312439,7074.34711604135
IT_312443,6308.4252603478235
IT_312449,8843.70347077247
IT_312465,9620.851519977405
IT_312468,12232.847570982954
IT_312473,6166.575294948646
IT_312479,9195.751054236862
IT_312504,11636.878016423645
IT_312510,9206.925660015819
IT_312532,6354.0852608457935
IT_312554,6144.452546853974
IT_312556,6991.960349258748
IT_312585,15356.31293835638
IT_312621,10922.432504707205
IT_312623,7416.61990658866
IT_312624,10727.993585914246
IT_312628,9376.296775300056
IT_312631,11814.749713156078
IT_312641,6811.765719192466
IT_312674,6947.013792772018
IT_312695,9237.071823289341
IT_312711,14946.0868960517
IT_312712,10744.535141340133
IT_312721,6468.0929581469745
IT_312758,9501.433559988149
IT_312802,6707.03922036848
IT_312805,6798.656628884043
IT_312809,6577.652985243921
IT_312815,5918.946656890942
IT_312820,5593.659012616535
IT_312835,6475.734766473277
IT_312841,6834.830743084281
IT_312851,4140.482856450046
IT_312854,7041.177106323486
IT_312865,6375.930689895882
IT_312897,11278.270266652245
IT_312903,10510.305074874675
IT_312946,6222.2825332558605
IT_312952,5683.952862891437
IT_312965,8765.179472384185
IT_312970,6351.071566796537
IT_312991,10089.86994336246
IT_312994,7630.577002034275
IT_312995,10315.419367458442
IT_312997,11513.859582519875
IT_313002,10794.658553133857
IT_313004,14603.296018898469
IT_313045,9625.039587327374
IT_313054,5857.9615876026055
IT_313064,9988.05846793257
IT_313071,6879.6755743196145
IT_313117,7040.305475688281
IT_313119,6598.396720476135
IT_313124,6070.635726093692
IT_313148,7360.922071049033
IT_313155,6592.101094026707
IT_313161,5814.735448684784
IT_313164,5519.097625495778
IT_313169,8815.115081155622
IT_313211,10824.813328511696
IT_313219,11496.814612464452
IT_313232,7269.748304022903
IT_313239,5989.526756264327
IT_313240,6552.594038453393
IT_313248,6377.963898273639
IT_313251,5998.8951792126945
IT_313266,7227.006021364646
IT_313279,5878.071171550524
IT_313297,3104.1366010014526
IT_313319,5687.214617053891
IT_313320,14388.27740387035
IT_313327,12617.209377833115
IT_313338,6838.035956876766
IT_313339,6392.638201931379
IT_313372,3004.7163940753626
IT_313401,13542.631093525953
IT_313403,11110.40789200796
IT_313423,6725.487994632432
IT_313433,5090.655323232704
IT_313443,20150.753543711387
IT_313468,10361.29995860784
IT_313472,9386.473188482905
IT_313495,6943.593609760069
IT_313510,6682.363714046208
IT_313525,9252.522085008604
IT_313537,4423.096971826853
IT_313561,12067.45449863602
IT_313562,12805.232989451357
IT_313577,9893.789733121219
IT_313600,6583.902570336077
IT_313625,9430.774427443135
IT_313650,6311.399605783663
IT_313680,9560.317479736896
IT_313682,10914.623878335653
IT_313700,6820.093189432911
IT_313726,9466.594657633468
IT_313730,6587.750118328654
IT_313770,16014.38030988117
IT_313783,1484.5282165431654
IT_313784,10351.416309954813
IT_313804,7099.18748317098
IT_313812,6399.421709440935
IT_313821,6524.352914526547
IT_313832,6970.164374894487
IT_313853,4930.689926186742
IT_313879,11420.245048119727
IT_313897,10155.430829002758
IT_313905,12938.628341273736
IT_313929,6538.811819221411
IT_313952,5907.717395314578
IT_313969,13626.182472417535
IT_314000,9983.891576465252
IT_314016,6731.4791628356625
IT_314022,6447.852128676658
IT_314029,6781.800206443589
IT_314059,5817.838090670329
IT_314103,6454.685933515206
IT_314131,412.50672142223755
IT_314180,6863.238739226277
IT_314182,6336.875850010508
IT_314195,6933.982134885001
IT_314202,7409.731708699978
IT_314212,9422.98634054888
IT_314214,2884.920726819921
IT_314220,5859.651183266019
IT_314248,10706.056950748007
IT_314249,11939.005030999393
IT_314253,16220.016468014073
IT_314271,11071.135707383874
IT_314279,13238.64171779879
IT_314292,6800.057125888019
IT_314294,6517.867711172408
IT_314295,6679.261127705512
IT_314299,6780.194764220655
IT_314321,9748.829154870364
IT_314334,6177.909142219469
IT_314376,11583.582543203713
IT_314377,14071.415049943476
IT_314382,7164.385290067742
IT_314384,14141.866797710172
IT_314389,10282.211717314018
IT_314399,6873.331257270339
IT_314435,6007.93880891303
IT_314440,8575.045300844988
IT_314444,3601.411849727243
IT_314453,8374.852764212046
IT_314458,3096.732750536813
IT_314488,11365.089071893715
IT_314490,9243.777613944127
IT_314492,10954.747375267933
IT_314509,6602.461694087725
IT_314536,6831.030236562986
IT_314539,5995.128007770521
IT_314548,6218.756688287713
IT_314551,6577.835736642271
IT_314565,7029.843367047464
IT_314594,12292.285614018383
IT_314596,1600.5646487171298
IT_314600,13471.537586976909
IT_314606,9634.555867862571
IT_314617,6508.242140000498
IT_314621,6621.850579419327
IT_314646,9332.489058226394
IT_314649,9113.3376142237
IT_314656,6066.4822941298125
IT_314664,4094.4072008175335
IT_314693,11011.901873738912
IT_314695,11298.367088979721
IT_314698,11861.737743612077
IT_314699,8412.138819668216
IT_314701,14081.240290360853
IT_314711,6815.737076750608
IT_314713,6708.454321600723
IT_314718,6316.179219304809
IT_314719,6549.977288653462
IT_314739,6388.230992261472
IT_314741,7211.331207486305
IT_314743,9074.25684510828
IT_314754,6302.318024421029
IT_314757,6304.836918468875
IT_314822,9585.20037549144
IT_314849,9789.170123538574
IT_314858,10540.372012652639
IT_314879,6545.964835221325
IT_314886,6797.1210871032645
IT_314912,5878.445652706187
IT_314968,9476.314931613873
IT_314970,10250.400417135563
IT_314979,10446.174156839366
IT_314994,6589.228535652429
IT_315012,6434.896363693577
IT_315017,7054.7230290279285
IT_315025,6241.260529089303
IT_315040,8330.368017613218
IT_315065,12978.320460535484
IT_315069,9862.3928850784
IT_315073,12092.563492196165
IT_315075,9784.56625091605
IT_315083,13439.361431968693
IT_315088,6556.627476714935
IT_315095,6630.152364738524
IT_315097,6906.891912724957
IT_315102,6473.931938874776
IT_315116,6092.979526820163
IT_315133,6943.708098078751
IT_315138,11092.729177509213
IT_315139,10184.572081275106
IT_315144,8556.270476372105
IT_315181,9426.596685415181
IT_315186,12267.885728791549
IT_315206,6920.674108010139
IT_315207,6446.569438697939
IT_315219,6099.787884679333
IT_315246,6762.269837981697
IT_315307,7001.0633523208535
IT_315313,6737.927473013119
IT_315314,6505.867023210296
IT_315322,7192.219484987363
IT_315386,13604.159787685672
IT_315391,5507.5414047604545
IT_315398,6665.740910126721
IT_315404,6716.577025915742
IT_315409,7041.843700223565
IT_315413,6156.244808648971
IT_315424,7189.058012281394
IT_315427,7059.956528627789
IT_315430,7951.76219364095
IT_315436,8829.77824026136
IT_315437,6850.373357285937
IT_315459,12653.803274498441
IT_315461,10090.311595001487
IT_315473,7319.588045876297
IT_315476,5962.5730248060145
IT_315478,7454.663253958651
IT_315506,14890.351592014034
IT_315519,11486.321538655357
IT_315520,14097.17724488163
IT_315526,9993.844591099543
IT_315539,6616.484473815934
IT_315548,7185.165326372211
IT_315554,7487.101606257259
IT_315559,6053.527816308387
IT_315560,7532.514632304765
IT_315570,7634.978546810445
IT_315579,6512.325297673395
IT_315588,11254.387704579305
IT_315589,10718.389040461047
IT_315590,9129.3434466685
IT_315602,5502.839328557703
IT_315634,6131.641369028271
IT_315635,11876.628583918908
IT_315642,11069.848270109025
IT_315653,6746.813921066341
IT_315660,6590.008319869249
IT_315667,7342.302980343489
IT_315680,7090.524591722819
IT_315687,9352.841101307797
IT_315690,8163.201637097166
IT_315736,11239.25554793749
IT_315754,12099.916754487193
IT_315757,15138.894209001879
IT_315772,7087.776751034316
IT_315773,6706.0483829050245
IT_315780,7251.594124263461
IT_315785,6982.212253118164
IT_315797,8580.487200550382
IT_315798,8413.058060266576
IT_315804,7920.797321008432
IT_315806,6545.527301965933
IT_315816,11053.862685634409
IT_315855,12528.68075689824
IT_315857,94895.09426872194
IT_315859,11162.37058213165
IT_315865,13087.3623658559
IT_315872,6313.223512463099
IT_315878,6646.823587840429
IT_315890,7803.071358142709
IT_315908,7443.645785582166
IT_315912,6551.530311814116
IT_315938,11944.228256630755
IT_315945,14920.15543155813
IT_315962,10400.758952188855
IT_315963,5676.316629871761
IT_315971,12750.679028582348
IT_315983,7002.838674092971
IT_315989,6786.7212277677345
IT_315998,6899.220562158822
IT_316012,6926.515919339224
IT_316024,7918.180571208501
IT_316031,6239.407899502099
IT_316039,11209.590120635807
IT_316041,8661.817482414146
IT_316080,13535.693304905057
IT_316084,10031.132534613414
IT_316086,8635.870927562326
IT_316094,11511.647998314977
IT_316106,7010.131096016946
IT_316107,6932.421476678824
IT_316108,6268.1429574934755
IT_316135,8157.415160989357
IT_316139,7550.719181687546
IT_316145,6299.922164943822
IT_316149,7324.876181951131
IT_316172,11695.692734243461
IT_316176,6984.085300526798
IT_316184,7217.94572103577
IT_316197,8411.792868090619
IT_316219,8943.670823510165
IT_316240,9551.611343325734
IT_316263,6622.436548597486
IT_316272,6332.849798183707
IT_316302,7005.090003167007
IT_316305,6709.555750540635
